"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",NA,NA,NA,NA,NA,NA,"2024/25",58,"NA","NA","11139","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"58%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",NA,NA,NA,NA,NA,NA,"2024/25",67,"NA","NA","2467","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",NA,NA,NA,NA,NA,NA,"2024/25",55,"NA","NA","2429","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"55%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",NA,NA,NA,NA,NA,NA,"2024/25",43,"NA","NA","5502","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"43%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",NA,NA,NA,NA,NA,NA,"2024/25",62,"NA","NA","11609","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"62%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",NA,NA,NA,NA,NA,NA,"2024/25",58,"NA","NA","4170","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"58%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",NA,NA,NA,NA,NA,NA,"2024/25",69,"NA","NA","4763","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"69%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",NA,NA,NA,NA,NA,NA,"2024/25",55,"NA","NA","3005","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"55%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",NA,NA,NA,NA,NA,NA,"2024/25",80,"NA","NA","558","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"80%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",NA,NA,NA,NA,NA,NA,"2024/25",38,"NA","NA","352","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"38%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",NA,NA,NA,NA,NA,NA,"2024/25",19,"NA","NA","424","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"19%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2025",41.918,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"42%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","2",NA,NA,"2025",44.345,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cheshire","seb","FSM eligible","area_name","Cheshire","quintile","3",NA,NA,"2025",44.938,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","3",NA,NA,"2025",46.177,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"46%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cumbria","seb","FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2025",37.221,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"37%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2025",45.571,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"46%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Devon","seb","FSM eligible","area_name","Devon","quintile","2",NA,NA,"2025",43.123,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"43%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Dorset and Somerset","seb","FSM eligible","area_name","Dorset and Somerset","quintile","1",NA,NA,"2025",40.384,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"40%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Anglia","seb","FSM eligible","area_name","East Anglia","quintile","1",NA,NA,"2025",41.855,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"42%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","4",NA,NA,"2025",50.641,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Essex","seb","FSM eligible","area_name","Essex","quintile","3",NA,NA,"2025",45.062,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","1",NA,NA,"2025",39.711,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"40%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Greater Manchester","seb","FSM eligible","area_name","Greater Manchester","quintile","4",NA,NA,"2025",49.379,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","FSM eligible","area_name","Hampshire and Isle of Wight","quintile","2",NA,NA,"2025",42.425,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"42%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","1",NA,NA,"2025",40.325,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"40%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - East","seb","FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2025",62.743,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"63%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - West","seb","FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2025",60.758,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"61%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Kent","seb","FSM eligible","area_name","Kent","quintile","2",NA,NA,"2025",43.282,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"43%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lancashire","seb","FSM eligible","area_name","Lancashire","quintile","2",NA,NA,"2025",44.266,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2025",45.688,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"46%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lincolnshire","seb","FSM eligible","area_name","Lincolnshire","quintile","2",NA,NA,"2025",44,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Merseyside","seb","FSM eligible","area_name","Merseyside","quintile","3",NA,NA,"2025",44.569,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","North Yorkshire","seb","FSM eligible","area_name","North Yorkshire","quintile","1",NA,NA,"2025",39.188,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"39%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","4",NA,NA,"2025",48.601,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - East and North East","seb","FSM eligible","area_name","Outer London - East and North East","quintile","5",NA,NA,"2025",58.666,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"59%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - South","seb","FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2025",53.516,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"54%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - West and North West","seb","FSM eligible","area_name","Outer London - West and North West","quintile","5",NA,NA,"2025",56.273,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"56%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","FSM eligible","area_name","Shropshire and Staffordshire","quintile","4",NA,NA,"2025",46.435,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"46%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","South Yorkshire","seb","FSM eligible","area_name","South Yorkshire","quintile","3",NA,NA,"2025",46.239,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"46%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Surrey, East and West Sussex","seb","FSM eligible","area_name","Surrey, East and West Sussex","quintile","1",NA,NA,"2025",41.281,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"41%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Tees Valley and Durham","seb","FSM eligible","area_name","Tees Valley and Durham","quintile","4",NA,NA,"2025",50.174,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","West Midlands","seb","FSM eligible","area_name","West Midlands","quintile","5",NA,NA,"2025",52.788,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"53%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","West Yorkshire","seb","FSM eligible","area_name","West Yorkshire","quintile","4",NA,NA,"2025",46.532,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"47%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","Not FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","1",NA,NA,"2025",66.39,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","Not FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","3",NA,NA,"2025",69.405,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cheshire","seb","Not FSM eligible","area_name","Cheshire","quintile","4",NA,NA,"2025",70.164,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","Not FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","1",NA,NA,"2025",65.86,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cumbria","seb","Not FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2025",62.233,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"62%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","Not FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2025",68.574,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Devon","seb","Not FSM eligible","area_name","Devon","quintile","1",NA,NA,"2025",65.179,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Dorset and Somerset","seb","Not FSM eligible","area_name","Dorset and Somerset","quintile","1",NA,NA,"2025",65.297,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Anglia","seb","Not FSM eligible","area_name","East Anglia","quintile","1",NA,NA,"2025",64.491,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"64%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","Not FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","3",NA,NA,"2025",68.784,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Essex","seb","Not FSM eligible","area_name","Essex","quintile","4",NA,NA,"2025",70.057,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","Not FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","2",NA,NA,"2025",66.722,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Greater Manchester","seb","Not FSM eligible","area_name","Greater Manchester","quintile","4",NA,NA,"2025",70.076,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","Not FSM eligible","area_name","Hampshire and Isle of Wight","quintile","2",NA,NA,"2025",67.359,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","Not FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","2",NA,NA,"2025",66.44,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - East","seb","Not FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2025",77.382,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"77%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - West","seb","Not FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2025",80.324,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"80%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Kent","seb","Not FSM eligible","area_name","Kent","quintile","4",NA,NA,"2025",69.781,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lancashire","seb","Not FSM eligible","area_name","Lancashire","quintile","2",NA,NA,"2025",67.152,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","Not FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","2",NA,NA,"2025",66.565,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lincolnshire","seb","Not FSM eligible","area_name","Lincolnshire","quintile","1",NA,NA,"2025",65.548,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Merseyside","seb","Not FSM eligible","area_name","Merseyside","quintile","2",NA,NA,"2025",67.08,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","North Yorkshire","seb","Not FSM eligible","area_name","North Yorkshire","quintile","2",NA,NA,"2025",66.698,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","5",NA,NA,"2025",71.789,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"72%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile","5",NA,NA,"2025",75.049,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"75%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2025",75.373,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"75%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile","5",NA,NA,"2025",75.693,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"76%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile","3",NA,NA,"2025",67.439,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","South Yorkshire","seb","Not FSM eligible","area_name","South Yorkshire","quintile","3",NA,NA,"2025",69.71,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Surrey, East and West Sussex","seb","Not FSM eligible","area_name","Surrey, East and West Sussex","quintile","3",NA,NA,"2025",68.44,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"68%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Tees Valley and Durham","seb","Not FSM eligible","area_name","Tees Valley and Durham","quintile","4",NA,NA,"2025",71.615,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"72%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","West Midlands","seb","Not FSM eligible","area_name","West Midlands","quintile","4",NA,NA,"2025",69.953,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","West Yorkshire","seb","Not FSM eligible","area_name","West Yorkshire","quintile","3",NA,NA,"2025",68.658,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"69%"
